sentiment,std_afinn,return,next_day_return,label
1.0,-0.08378713,-0.010332312340032734,-0.0032653870308401167,0
0.7142857142857143,-0.19716306,-0.0032653870308401167,-0.0010381780067532098,0
0.9166666666666666,-0.19925399,-0.0010381780067532098,0.0847132579281058,1
0.8888888888888888,-0.23275566,0.0847132579281058,-0.027657790402737303,0
0.864406779661017,-0.15990871,-0.027657790402737303,0.03170720018576012,1
0.9024390243902439,-0.22245844,0.03170720018576012,0.0009974981241438474,1
0.8113207547169812,-0.22051856,0.0009974981241438474,-0.024277498921591922,0
1.0,-0.2607279,-0.024277498921591922,0.01775396140450103,1
0.8181818181818182,0.05152055,0.01775396140450103,0.041614136484622755,1
0.75,0.034932353,0.041614136484622755,0.009839339324589247,1
0.7222222222222222,-0.16965544,0.009839339324589247,0.0018471036143896669,1
0.875,-0.23804112,0.0018471036143896669,-0.01714105512027142,0
0.7647058823529411,-0.036184534,-0.01714105512027142,0.0008039905922341273,1
1.0,0.03262131,0.0008039905922341273,-0.03054967087199212,0
0.9130434782608695,0.06713298,-0.03054967087199212,-0.01742417034608701,0
0.8260869565217391,0.12109766,-0.01742417034608701,-0.014467656153631658,0
0.8360655737704918,-0.10255616,-0.014467656153631658,-0.008645691988892867,0
0.8076923076923077,-0.11571253,-0.008645691988892867,-0.0068174888803359535,0
1.0,-0.068846196,-0.0068174888803359535,0.013706328792582267,1
0.8974358974358975,0.107365,0.013706328792582267,0.002110516103455362,1
0.8125,0.036396004,0.002110516103455362,-0.03687941476772949,0
0.6666666666666666,-0.22950308,-0.03687941476772949,0.0015034194031207093,1
0.9,0.112799324,0.0015034194031207093,-0.010144162696472225,0
0.6666666666666666,0.5839042,-0.010144162696472225,-0.02943470836879991,0
0.9333333333333333,-0.1490991,-0.02943470836879991,-0.028930609920796324,0
0.8,0.32473797,-0.028930609920796324,0.014457341997206719,1
0.9090909090909091,0.32367346,0.014457341997206719,0.014708067805839997,1
0.7692307692307693,-0.09049246,0.014708067805839997,-0.00736584681756669,0
0.6097560975609756,0.6451735,-0.00736584681756669,0.013290055853146798,1
0.7391304347826086,0.0844424,0.013290055853146798,0.014622857864841299,1
0.8222222222222222,-0.26905453,0.014622857864841299,0.009515069274654175,1
0.8,0.049178686,0.009515069274654175,0.029495019236126074,1
0.8823529411764706,-0.05547047,0.029495019236126074,-0.02824800227477997,0
1.0,-0.1895713,-0.02824800227477997,0.012041259308636088,1
0.92,-0.06541651,0.012041259308636088,0.014690899675794178,1
0.9230769230769231,-0.15534407,0.014690899675794178,0.024033305580959174,1
0.75,0.085672736,0.024033305580959174,-0.010685726950443342,0
0.6428571428571429,0.3899756,-0.010685726950443342,0.011596328390027777,1
0.9411764705882353,-0.13605814,0.011596328390027777,0.02200969992401225,1
0.7931034482758621,0.11397023,0.02200969992401225,0.0029696798691492,1
0.76,0.27509046,0.0029696798691492,-0.03161155316112285,0
0.6666666666666666,0.1871535,-0.03161155316112285,0.013946147512956086,1
0.875,-0.30902886,0.013946147512956086,-0.046794695986207224,0
0.9487179487179487,-0.2505198,-0.046794695986207224,-0.0396468714223166,0
0.8666666666666667,-0.25292173,-0.0396468714223166,-0.002251296933363789,0
1.0,-0.09679747,-0.002251296933363789,-0.01695921847764026,0
0.8571428571428571,0.05319332,-0.01695921847764026,0.03836948512167959,1
0.8048780487804879,-0.11907374,0.03836948512167959,0.016009347628352488,1
0.8367346938775511,-0.17374441,0.016009347628352488,-0.04314866880807133,0
0.7368421052631579,-0.24716978,-0.04314866880807133,-0.034778248893927444,0
0.8,0.18032305,-0.034778248893927444,0.004314861928808256,1
0.8125,0.15202552,0.004314861928808256,0.016320891058583475,1
0.7714285714285715,-0.23530197,0.016320891058583475,-0.009256317210889042,0
0.7368421052631579,-0.36426294,-0.009256317210889042,0.037886270087212015,1
0.7894736842105263,-0.1787627,0.037886270087212015,0.027903137666142275,1
0.9166666666666666,0.14324354,0.027903137666142275,0.03445494089991086,1
1.0,0.16252106,0.03445494089991086,0.016576051038541317,1
0.8461538461538461,0.15180035,0.016576051038541317,0.004458871567994072,1
0.8787878787878788,0.32970557,0.004458871567994072,0.013469660686172613,1
0.8823529411764706,0.076775946,0.013469660686172613,0.0080731697566927,1
0.8095238095238095,-0.012044321,0.0080731697566927,0.029499559271928488,1
0.8125,0.19008082,0.029499559271928488,0.005896334984773599,1
0.8983050847457628,-0.09640055,0.005896334984773599,0.021308058542891084,1
0.8787878787878788,-0.15286028,0.021308058542891084,-0.015466328651324246,0
0.8723404255319149,-0.15609147,-0.015466328651324246,0.012109284985928781,1
0.8857142857142857,-0.48487774,0.012109284985928781,-0.0036782710164642296,0
0.5294117647058824,0.17458317,-0.0036782710164642296,0.02253638621252585,1
0.8490566037735849,-0.0062159603,0.02253638621252585,-0.009224564074848618,0
0.8888888888888888,-0.19524248,-0.009224564074848618,-0.0245874905421799,0
0.7777777777777778,-0.12607077,-0.0245874905421799,-0.01929546616033584,0
0.8285714285714286,-0.23262557,-0.01929546616033584,0.009753831981207606,1
0.9354838709677419,0.049002416,0.009753831981207606,-0.00872691861118391,0
0.6666666666666666,-0.06947573,-0.00872691861118391,0.006670720822840481,1
0.9487179487179487,-0.05416354,0.006670720822840481,-0.028458594855769515,0
0.9607843137254902,-0.11057314,-0.028458594855769515,-0.00010695970275254041,0
0.8857142857142857,-0.13694371,-0.00010695970275254041,-0.026836247149421344,0
0.8048780487804879,-0.1664822,-0.026836247149421344,0.023293597010524136,1
0.8378378378378378,-0.0018570649,0.023293597010524136,-0.022827781644958023,0
0.95,-0.21915984,-0.022827781644958023,0.02402036415965858,1
0.8974358974358975,-0.033747308,0.02402036415965858,0.01952958570948482,1
1.0,0.01137432,0.01952958570948482,-0.018502976608816835,0
0.9512195121951219,-0.14649068,-0.018502976608816835,0.022090234479367643,1
1.0,-0.14519598,0.022090234479367643,0.00904382712242624,1
0.875,0.06859663,0.00904382712242624,0.005448336162493517,1
0.8333333333333334,0.10941663,0.005448336162493517,0.011168568765766551,1
0.6666666666666666,0.016392604,0.011168568765766551,0.024278936128189654,1
0.8461538461538461,0.34005016,0.024278936128189654,-0.009445370897368077,0
0.9230769230769231,-0.07878315,-0.009445370897368077,-0.03009848292768369,0
0.7142857142857143,0.27344,-0.03009848292768369,0.018270301349786466,1
0.8888888888888888,0.21935411,0.018270301349786466,-0.0032660137587845472,0
0.6190476190476191,0.0827454,-0.0032660137587845472,0.009195266234467203,1
0.8666666666666667,-0.15768595,0.009195266234467203,0.002800336855435459,1
1.0,0.10545438,0.002800336855435459,0.0021247880847343747,1
0.9090909090909091,0.22574101,0.0021247880847343747,0.0,0
0.8333333333333334,0.12112594,0.0,-0.02734138890888349,0
0.9411764705882353,0.36399865,-0.02734138890888349,-0.01243563465638553,0
0.9375,0.00053622946,-0.01243563465638553,0.009018470194965822,1
1.0,-0.17876269,0.009018470194965822,0.022896759998746186,1
0.8125,0.14177987,0.022896759998746186,0.06428094123643735,1
0.9047619047619048,0.415067,0.06428094123643735,0.01697518786365171,1
0.6923076923076923,0.107665226,0.01697518786365171,0.022769912876677623,1
0.8181818181818182,0.039456412,0.022769912876677623,0.00868446947907997,1
0.8636363636363636,-0.0499602,0.00868446947907997,-0.002042951072830479,0
0.8333333333333334,0.55111814,-0.002042951072830479,0.030561181605008647,1
0.7543859649122807,1.6439878,0.030561181605008647,-0.005835213594085009,0
0.8095238095238095,0.2204693,-0.005835213594085009,0.018803603456842843,1
0.875,0.50989157,0.018803603456842843,0.04174617025360905,1
0.8333333333333334,0.07884229,0.04174617025360905,0.0027399444398159556,1
1.0,0.12939228,0.0027399444398159556,0.0036711420445167953,1
0.6666666666666666,0.6892881,0.0036711420445167953,0.024869274875697567,1
0.7777777777777778,0.18318532,0.024869274875697567,0.004155642679784188,1
0.84,0.08305765,0.004155642679784188,-0.009510290142849986,0
1.0,-0.6588447,-0.009510290142849986,0.023496302074738518,1
1.0,0.9596431,0.023496302074738518,0.004946751866806709,1
0.7142857142857143,1.0607522,0.004946751866806709,-0.019864921760217702,0
0.7073170731707317,1.8355255,-0.019864921760217702,0.024379592645358716,1
0.75,0.40084857,0.024379592645358716,0.04970878938897094,1
0.7894736842105263,-0.26689073,0.04970878938897094,0.047944367572869684,1
0.7,0.23457623,0.047944367572869684,-0.01599549671612077,0
0.8095238095238095,0.042599168,-0.01599549671612077,0.02749802006453894,1
0.7333333333333333,0.42621872,0.02749802006453894,-0.0065335995592661344,0
0.76,1.313941,-0.0065335995592661344,0.03578359545239973,1
0.6923076923076923,-0.015732974,0.03578359545239973,0.0015942165479170267,1
0.9,-0.119630635,0.0015942165479170267,-0.0016608714848413975,0
0.8125,-0.104847625,-0.0016608714848413975,0.02456736107902424,1
0.7857142857142857,-0.28832844,0.02456736107902424,-0.016806434646204127,0
0.9,-0.22033076,-0.016806434646204127,-0.0006193857403843372,0
0.9420289855072463,0.16725613,-0.0006193857403843372,-0.043532153879725866,0
0.9130434782608695,-0.4419678,-0.043532153879725866,-0.02850898740271335,0
0.9466666666666667,-0.36470667,-0.02850898740271335,0.16400884269745153,1
0.84,-0.14503986,0.16400884269745153,0.0035524038043805994,1
0.9523809523809523,-0.35105693,0.0035524038043805994,0.0034891039266475854,1
0.8846153846153846,-0.13462757,0.0034891039266475854,-0.004943576564739871,0
0.8235294117647058,-0.064424664,-0.004943576564739871,-0.013189163415160188,0
0.6571428571428571,0.012935554,-0.013189163415160188,0.018657531384913106,1
1.0,-0.095333815,0.018657531384913106,0.04003185840216372,1
0.8787878787878788,-0.3238873,0.04003185840216372,0.03595085118582331,1
0.9384615384615385,0.15107979,0.03595085118582331,0.008576487290161028,1
0.8285714285714286,-0.10081209,0.008576487290161028,0.03182725895182048,1
1.0,-0.21623252,0.03182725895182048,0.04474633871635425,1
0.8285714285714286,-0.22058168,0.04474633871635425,-0.055476991236648066,0
0.8148148148148148,-0.18526787,-0.055476991236648066,-0.02003934566699772,0
0.8333333333333334,-0.27503932,-0.02003934566699772,0.07157182286867947,1
0.8666666666666667,-0.09991996,0.07157182286867947,-0.011151850059890944,0
0.9411764705882353,-0.12572637,-0.011151850059890944,-0.03239151734359269,0
0.8857142857142857,-0.19314843,-0.03239151734359269,-0.0012166916688441942,0
0.8367346938775511,-0.07959194,-0.0012166916688441942,0.0070357511187033595,1
0.96875,0.44219705,0.0070357511187033595,0.010660779838242762,1
0.8235294117647058,0.13394496,0.010660779838242762,0.010895087638615797,1
0.7142857142857143,-0.3109107,0.010895087638615797,0.011762498591839199,1
0.9285714285714286,-0.1536713,0.011762498591839199,0.031213473860718155,1
0.8260869565217391,0.028441312,0.031213473860718155,0.007561862753919346,1
0.9393939393939394,-0.14682819,0.007561862753919346,-0.025694231361284015,0
1.0,-0.17270614,-0.025694231361284015,-0.024967303418604425,0
0.8333333333333334,0.07754126,-0.024967303418604425,0.0011745125302977666,1
0.8857142857142857,0.466588,0.0011745125302977666,7.747944177238786e-05,1
0.9285714285714286,0.26200947,7.747944177238786e-05,-0.010081543665367731,0
0.7419354838709677,0.958552,-0.010081543665367731,-0.005455445128405012,0
0.9024390243902439,-0.015689032,-0.005455445128405012,-0.034384724553511825,0
0.8974358974358975,0.27489832,-0.034384724553511825,0.024480565270601273,1
0.8636363636363636,0.40829992,0.024480565270601273,-0.009942277781665343,0
0.8769230769230769,0.013810551,-0.009942277781665343,-0.020417107999925244,0
0.8333333333333334,-0.4109975,-0.020417107999925244,0.01974135606399674,1
0.8823529411764706,0.56099075,0.01974135606399674,0.041096471574920024,1
0.8360655737704918,-0.1712764,0.041096471574920024,-0.026816443578547844,0
0.6,-0.51833296,-0.026816443578547844,-0.024777148242219882,0
1.0,-0.48770854,-0.024777148242219882,0.01644168612908481,1
0.9101123595505618,-0.16152763,0.01644168612908481,-0.03866618759266294,0
